seqnames	start	end	width	strand	type	gene	locus_tag	db_xref	loctype	gene_synonym	gene_id
Severe acute respiratory syndrome coronavirus2	266	21555	21290	+	gene	ORF1ab	GU280_gp01		normal		GU280_gp01
Severe acute respiratory syndrome coronavirus2	21563	25384	3822	+	gene	S	GU280_gp02		normal		GU280_gp02
Severe acute respiratory syndrome coronavirus2	25393	26220	828	+	gene	ORF3a	GU280_gp03		normal		GU280_gp03
Severe acute respiratory syndrome coronavirus2	26245	26472	228	+	gene	E	GU280_gp04		normal		GU280_gp04
Severe acute respiratory syndrome coronavirus2	26523	27191	669	+	gene	M	GU280_gp05		normal		GU280_gp05
Severe acute respiratory syndrome coronavirus2	27202	27387	186	+	gene	ORF6	GU280_gp06		normal		GU280_gp06
Severe acute respiratory syndrome coronavirus2	27394	27759	366	+	gene	ORF7a	GU280_gp07		normal		GU280_gp07
Severe acute respiratory syndrome coronavirus2	27756	27887	132	+	gene	ORF7b	GU280_gp08		normal		GU280_gp08
Severe acute respiratory syndrome coronavirus2	27894	28259	366	+	gene	ORF8	GU280_gp09		normal		GU280_gp09
Severe acute respiratory syndrome coronavirus2	28274	29533	1260	+	gene	N	GU280_gp10		normal		GU280_gp10
Severe acute respiratory syndrome coronavirus2	29558	29674	117	+	gene	ORF10	GU280_gp11		normal		GU280_gp11
